OrderID,CustomerName,OrderDate,Product,Quantity,UnitPrice,City,Status
10029,Anil,1/18/2024,AC,3,36433,Hyderabad,Pending
10030,Ravi,6/23/2024,Washing Machine,4,11973,Chennai,Cancelled
10031,Sneha,2/21/2024,Washing Machine,4,12124,Chennai,Pending
10032,Ajay,6/3/2024,Laptop,4,46935,Bangalore,Pending
10033,Kiran,2/14/2024,Washing Machine,5,14068,Chennai,Delivered
10034,Ravi,1/27/2024,Washing Machine,5,7813,Mumbai,Pending
10035,Divya,3/5/2024,Fridge,3,8645,Delhi,Cancelled
10036,Divya,1/23/2024,Mobile,5,36014,Hyderabad,Delivered
10037,Meena,4/22/2024,TV,5,18420,Kolkata,Pending
10038,Divya,3/15/2024,AC,3,12345,Hyderabad,Cancelled
10039,Sneha,5/25/2024,Fridge,2,21919,Kolkata,Cancelled
10040,Divya,6/5/2024,Tablet,1,18803,Bangalore,Pending
10041,Anil,1/24/2024,Washing Machine,1,49823,Delhi,Cancelled
10042,Meena,5/5/2024,Fridge,3,49079,Kolkata,Pending
10043,Pooja,1/4/2024,Mobile,5,42627,Mumbai,Delivered
10044,Meena,4/28/2024,Washing Machine,4,11105,Kolkata,Delivered
10045,Pooja,5/15/2024,AC,2,25222,Delhi,Delivered
10046,Priya,2/20/2024,Mobile,1,21785,Kolkata,Delivered
10047,Ajay,4/8/2024,Tablet,2,21946,Bangalore,Pending
10048,Kiran,1/31/2024,Tablet,5,11189,Kolkata,Pending
10049,Ravi,3/26/2024,TV,3,37669,Bangalore,Cancelled
10050,Ajay,2/28/2024,TV,2,49341,Kolkata,Delivered
10051,Pooja,1/10/2024,Washing Machine,4,48894,Bangalore,Cancelled
10052,Ajay,1/2/2024,Washing Machine,4,33327,Mumbai,Pending
10053,Anil,6/8/2024,Laptop,1,23038,Kolkata,Delivered
10054,Divya,1/27/2024,AC,3,13938,Kolkata,Cancelled
10055,Pooja,6/25/2024,AC,2,46263,Chennai,Delivered
10056,Sneha,4/28/2024,Tablet,5,34219,Chennai,Pending
10057,Anil,1/16/2024,Washing Machine,2,40291,Bangalore,Delivered
10058,Pooja,4/14/2024,Fridge,3,27105,Mumbai,Cancelled
10059,Priya,5/3/2024,Mobile,4,13034,Chennai,Delivered
10060,Pooja,1/17/2024,AC,4,42452,Kolkata,Pending
10061,Ajay,3/12/2024,Mobile,3,44485,Bangalore,Pending
10062,Divya,1/27/2024,Washing Machine,2,7856,Delhi,Cancelled
10063,Pooja,2/9/2024,TV,4,48739,Bangalore,Delivered
10064,Divya,6/27/2024,Fridge,4,15317,Delhi,Pending
10065,Meena,2/26/2024,Mobile,2,25047,Mumbai,Cancelled
10066,Vikram,1/17/2024,Tablet,4,34893,Kolkata,Pending
10067,Anil,3/15/2024,Tablet,3,14006,Kolkata,Cancelled
10068,Anil,1/2/2024,Fridge,5,26734,Chennai,Pending
10069,Anil,2/18/2024,Tablet,5,24435,Chennai,Delivered
10070,Pooja,4/25/2024,Mobile,4,28261,Delhi,Delivered
10071,Ravi,5/4/2024,AC,1,18853,Kolkata,Delivered
10072,Kiran,2/9/2024,Washing Machine,5,33756,Bangalore,Cancelled
10073,Kiran,6/13/2024,AC,3,18854,Bangalore,Delivered
10074,Divya,2/11/2024,Fridge,4,49574,Mumbai,Cancelled
10075,Priya,4/29/2024,AC,4,18876,Chennai,Cancelled
10076,Ajay,2/29/2024,Fridge,5,14826,Delhi,Pending
10077,Anil,6/5/2024,Tablet,5,19807,Delhi,Cancelled
10078,Pooja,1/14/2024,Mobile,4,7183,Hyderabad,Pending
10079,Sneha,4/11/2024,TV,4,38947,Delhi,Delivered
10080,Sneha,2/25/2024,TV,5,38996,Hyderabad,Cancelled
10081,Anil,6/7/2024,Tablet,1,43056,Bangalore,Cancelled
10082,Vikram,6/16/2024,Washing Machine,3,49110,Chennai,Cancelled
10083,Pooja,5/15/2024,Tablet,1,42914,Kolkata,Pending
10084,Sneha,4/2/2024,Fridge,5,28313,Bangalore,Pending
10085,Priya,6/26/2024,Tablet,1,37892,Chennai,Pending
10086,Anil,1/11/2024,Tablet,5,9432,Mumbai,Pending
10087,Pooja,5/21/2024,AC,4,5231,Bangalore,Cancelled
10088,Divya,4/30/2024,Tablet,5,5827,Delhi,Pending
10089,Meena,1/1/2024,Laptop,5,35954,Bangalore,Delivered
10090,Pooja,6/2/2024,Mobile,4,28663,Chennai,Pending
10091,Meena,5/19/2024,AC,2,11901,Mumbai,Cancelled
10092,Pooja,5/23/2024,Washing Machine,3,5563,Kolkata,Cancelled
10093,Anil,3/7/2024,TV,4,19469,Hyderabad,Pending
10094,Divya,3/18/2024,Mobile,5,33501,Delhi,Delivered
10095,Kiran,5/16/2024,Mobile,4,13177,Mumbai,Pending
10096,Priya,5/27/2024,Mobile,3,7042,Bangalore,Cancelled
10097,Anil,2/25/2024,AC,3,36372,Mumbai,Pending
10098,Ravi,2/18/2024,Fridge,1,25959,Hyderabad,Cancelled
10099,Pooja,4/28/2024,AC,4,21977,Mumbai,Delivered
10100,Sneha,5/12/2024,TV,1,30484,Kolkata,Cancelled
10101,Sneha,3/31/2024,TV,2,40052,Delhi,Cancelled
10102,Pooja,1/20/2024,TV,5,39992,Chennai,Pending
10103,Sneha,3/31/2024,TV,5,34169,Delhi,Pending
10104,Meena,5/4/2024,Laptop,5,44251,Mumbai,Delivered
10105,Vikram,4/8/2024,Laptop,3,45533,Delhi,Pending
10106,Anil,1/30/2024,Washing Machine,2,14756,Chennai,Cancelled
10107,Kiran,6/10/2024,Fridge,5,39726,Mumbai,Pending
10108,Priya,1/20/2024,Washing Machine,5,7868,Delhi,Delivered
10109,Pooja,2/7/2024,Washing Machine,2,39818,Delhi,Cancelled
10110,Divya,6/9/2024,Fridge,5,11476,Hyderabad,Delivered
10111,Sneha,6/27/2024,AC,5,23684,Delhi,Pending
10112,Meena,1/1/2024,Fridge,4,21841,Kolkata,Pending
10113,Anil,4/11/2024,AC,2,38973,Bangalore,Cancelled
10114,Pooja,4/10/2024,Laptop,2,40780,Chennai,Pending
10115,Divya,6/12/2024,AC,5,9891,Mumbai,Pending
10116,Kiran,4/29/2024,Washing Machine,5,18638,Hyderabad,Delivered
10117,Vikram,6/27/2024,AC,4,49640,Bangalore,Delivered
10118,Meena,3/16/2024,Tablet,4,48817,Delhi,Pending
10119,Anil,1/5/2024,Laptop,2,26612,Bangalore,Pending
10120,Meena,1/13/2024,Tablet,1,31319,Chennai,Cancelled
10121,Pooja,2/2/2024,Tablet,1,40996,Chennai,Cancelled
10122,Anil,3/9/2024,TV,4,46854,Chennai,Pending
10123,Ravi,2/9/2024,Tablet,5,28232,Bangalore,Delivered
10124,Ravi,4/15/2024,Laptop,3,17944,Kolkata,Pending
10125,Vikram,1/30/2024,Mobile,5,25181,Hyderabad,Cancelled
10126,Ravi,4/16/2024,AC,4,5813,Delhi,Cancelled
10127,Divya,2/2/2024,Tablet,3,39228,Hyderabad,Delivered
10128,Pooja,3/1/2024,Fridge,5,42128,Bangalore,Pending
10129,Ravi,5/27/2024,Tablet,1,19037,Delhi,Cancelled
10130,Sneha,5/22/2024,Fridge,2,46573,Hyderabad,Pending
10131,Sneha,3/2/2024,Fridge,3,9754,Delhi,Cancelled
10132,Vikram,3/9/2024,TV,3,20413,Delhi,Cancelled
10133,Kiran,4/2/2024,Washing Machine,5,14217,Hyderabad,Pending
10134,Priya,3/2/2024,Laptop,4,21057,Delhi,Pending
10135,Anil,6/10/2024,TV,1,22943,Delhi,Pending
10136,Kiran,5/6/2024,TV,1,45256,Chennai,Cancelled
10137,Anil,2/22/2024,Tablet,2,44347,Mumbai,Pending
10138,Ajay,5/29/2024,Laptop,2,13590,Chennai,Pending
10139,Vikram,2/19/2024,Tablet,2,18684,Chennai,Cancelled
10140,Priya,2/18/2024,Laptop,1,5740,Hyderabad,Pending
10141,Kiran,3/27/2024,Fridge,3,5508,Chennai,Cancelled
10142,Ravi,5/7/2024,Mobile,5,41791,Delhi,Pending
10143,Pooja,3/2/2024,TV,4,26398,Delhi,Delivered
10144,Ravi,4/30/2024,Tablet,2,9635,Bangalore,Pending
10145,Vikram,5/15/2024,AC,2,29534,Chennai,Cancelled
10146,Pooja,2/8/2024,Fridge,5,33555,Chennai,Pending
10147,Sneha,2/18/2024,Tablet,3,13748,Chennai,Delivered
10148,Priya,1/19/2024,TV,2,5443,Chennai,Delivered
10149,Vikram,1/28/2024,Tablet,2,7130,Mumbai,Pending
10150,Sneha,6/25/2024,Fridge,4,36275,Mumbai,Delivered
10151,Pooja,5/4/2024,Washing Machine,5,18518,Chennai,Pending
10152,Ravi,6/1/2024,Washing Machine,5,25043,Hyderabad,Pending
10153,Ravi,6/18/2024,AC,3,16072,Delhi,Pending
10154,Vikram,6/4/2024,Washing Machine,4,46755,Bangalore,Delivered
10155,Pooja,6/13/2024,AC,1,6067,Mumbai,Pending
10156,Ajay,3/10/2024,Tablet,5,39255,Bangalore,Cancelled
10157,Pooja,2/15/2024,Mobile,1,24663,Mumbai,Pending
10158,Priya,3/4/2024,Fridge,1,14193,Hyderabad,Pending
10159,Priya,5/4/2024,Washing Machine,4,14210,Delhi,Pending
10160,Ravi,5/20/2024,Fridge,5,45793,Chennai,Pending
10161,Ravi,5/29/2024,Tablet,2,16115,Mumbai,Pending
10162,Pooja,4/21/2024,Mobile,5,14960,Delhi,Pending
10163,Divya,3/19/2024,TV,5,40309,Mumbai,Delivered
10164,Anil,4/17/2024,AC,1,42237,Delhi,Pending
10165,Meena,4/7/2024,Mobile,1,25292,Hyderabad,Pending
10166,Sneha,6/7/2024,Fridge,1,11816,Mumbai,Pending
10167,Kiran,6/3/2024,Tablet,3,10695,Bangalore,Pending
10168,Sneha,2/13/2024,Tablet,2,48060,Chennai,Pending
10169,Anil,4/25/2024,Fridge,1,43421,Bangalore,Pending
10170,Vikram,4/13/2024,Fridge,5,13913,Hyderabad,Cancelled
10171,Priya,1/12/2024,Fridge,5,33594,Hyderabad,Pending
10172,Vikram,6/12/2024,Tablet,4,37516,Delhi,Delivered
10173,Anil,1/23/2024,Washing Machine,4,48356,Hyderabad,Cancelled
10174,Sneha,4/9/2024,Laptop,3,44145,Bangalore,Pending
10175,Vikram,4/5/2024,Tablet,2,26166,Mumbai,Delivered
10176,Ravi,6/6/2024,Mobile,3,45938,Chennai,Delivered
10177,Anil,6/24/2024,Tablet,1,38063,Delhi,Pending
10178,Ravi,1/5/2024,Laptop,1,14100,Chennai,Delivered
10179,Anil,3/3/2024,Tablet,3,10228,Kolkata,Cancelled
10180,Pooja,5/30/2024,TV,2,9190,Delhi,Pending
10181,Vikram,1/8/2024,Laptop,2,32373,Chennai,Pending
10182,Vikram,4/19/2024,Washing Machine,5,42507,Bangalore,Cancelled
10183,Divya,5/24/2024,AC,5,34521,Hyderabad,Delivered
10184,Ravi,1/15/2024,Fridge,3,35074,Delhi,Delivered
10185,Sneha,2/19/2024,Fridge,4,6124,Delhi,Pending
10186,Anil,1/7/2024,Mobile,2,29543,Delhi,Cancelled
10187,Kiran,1/18/2024,Fridge,2,12905,Delhi,Delivered
10188,Vikram,6/29/2024,Fridge,1,37974,Bangalore,Delivered
10189,Ajay,2/7/2024,AC,3,46014,Delhi,Cancelled
10190,Pooja,6/19/2024,Fridge,2,27299,Chennai,Pending
10191,Kiran,4/5/2024,Fridge,3,21505,Hyderabad,Delivered
10192,Ravi,1/9/2024,Tablet,4,24796,Hyderabad,Cancelled
10193,Pooja,3/14/2024,Mobile,3,32990,Kolkata,Pending
10194,Pooja,4/11/2024,Laptop,1,18879,Delhi,Cancelled
10195,Kiran,3/14/2024,Laptop,4,34346,Mumbai,Delivered
10196,Meena,1/4/2024,AC,1,8094,Bangalore,Cancelled
10197,Ajay,3/19/2024,Washing Machine,2,45806,Hyderabad,Pending
10198,Ravi,1/5/2024,AC,4,41984,Kolkata,Pending
10199,Meena,6/1/2024,Fridge,4,20814,Hyderabad,Cancelled
10200,Anil,6/27/2024,Tablet,4,42416,Mumbai,Delivered
10201,Sneha,6/6/2024,Washing Machine,3,11947,Delhi,Delivered
10202,Ravi,3/24/2024,AC,4,29169,Bangalore,Pending
10203,Ravi,2/25/2024,Fridge,1,36435,Hyderabad,Pending
10204,Divya,5/10/2024,AC,4,18920,Hyderabad,Cancelled
10205,Sneha,1/5/2024,AC,5,24095,Delhi,Cancelled
10206,Anil,2/13/2024,Mobile,1,14676,Kolkata,Delivered
10207,Sneha,2/6/2024,Washing Machine,5,29784,Kolkata,Delivered
10208,Pooja,6/12/2024,AC,3,15161,Chennai,Delivered
10209,Divya,6/12/2024,Washing Machine,5,41555,Hyderabad,Delivered
10210,Sneha,4/16/2024,Tablet,4,48663,Mumbai,Cancelled
10211,Anil,6/15/2024,Laptop,5,16598,Hyderabad,Cancelled
10212,Sneha,3/15/2024,Tablet,2,26666,Hyderabad,Delivered
10213,Divya,1/16/2024,Laptop,5,45804,Mumbai,Pending
10214,Divya,4/7/2024,Washing Machine,1,29335,Delhi,Delivered
10215,Kiran,3/23/2024,Fridge,5,28766,Delhi,Cancelled
10216,Priya,4/10/2024,Washing Machine,3,46837,Delhi,Cancelled
10217,Kiran,1/21/2024,Tablet,3,15104,Delhi,Cancelled
10218,Divya,3/8/2024,TV,2,44212,Hyderabad,Pending
10219,Priya,2/18/2024,Mobile,1,44611,Mumbai,Cancelled
10220,Sneha,1/25/2024,Fridge,5,5851,Delhi,Delivered
10221,Divya,4/2/2024,Laptop,5,15714,Chennai,Delivered
10222,Meena,3/22/2024,Tablet,5,47327,Delhi,Pending
10223,Pooja,6/25/2024,AC,1,36966,Bangalore,Pending
10224,Ajay,6/15/2024,TV,2,32094,Kolkata,Pending
10225,Vikram,2/8/2024,TV,1,12834,Bangalore,Cancelled
10226,Anil,5/22/2024,Mobile,1,40280,Hyderabad,Cancelled
10227,Anil,4/21/2024,Fridge,5,35768,Chennai,Pending
10228,Meena,3/9/2024,Mobile,2,33664,Chennai,Cancelled
10229,Vikram,4/13/2024,TV,1,39127,Delhi,Cancelled
10230,Sneha,5/8/2024,Washing Machine,4,27658,Mumbai,Delivered
10231,Sneha,4/13/2024,AC,5,7427,Kolkata,Pending
10232,Divya,1/5/2024,Tablet,3,49467,Chennai,Cancelled
10233,Meena,1/29/2024,AC,4,19252,Delhi,Cancelled
10234,Meena,2/11/2024,Laptop,1,45889,Kolkata,Pending
10235,Vikram,5/8/2024,Tablet,4,24308,Delhi,Pending
10236,Divya,2/4/2024,TV,4,10663,Delhi,Pending
10237,Pooja,2/22/2024,Fridge,5,28520,Hyderabad,Cancelled
10238,Meena,3/24/2024,Washing Machine,1,14148,Bangalore,Delivered
10239,Kiran,3/31/2024,Washing Machine,5,25574,Kolkata,Delivered
10240,Sneha,3/8/2024,Fridge,3,18248,Hyderabad,Pending
10241,Sneha,4/13/2024,Fridge,1,12559,Mumbai,Cancelled
10242,Kiran,2/26/2024,Washing Machine,2,33165,Hyderabad,Pending
10243,Sneha,3/18/2024,Washing Machine,3,25690,Delhi,Cancelled
10244,Meena,4/30/2024,Washing Machine,5,41185,Bangalore,Pending
10245,Divya,5/9/2024,Laptop,2,33920,Delhi,Cancelled
10246,Priya,2/7/2024,Tablet,3,16158,Mumbai,Pending
10247,Kiran,4/8/2024,TV,2,45423,Bangalore,Cancelled
10248,Pooja,1/31/2024,Washing Machine,1,18691,Hyderabad,Cancelled
10249,Ravi,3/26/2024,Tablet,3,25452,Delhi,Cancelled
10250,Vikram,3/21/2024,TV,5,9966,Chennai,Cancelled
10251,Meena,4/8/2024,AC,4,47251,Hyderabad,Pending
10252,Anil,4/6/2024,Tablet,4,13531,Kolkata,Pending
10253,Vikram,4/14/2024,Laptop,5,21429,Bangalore,Pending
10254,Divya,1/22/2024,Tablet,1,13925,Chennai,Delivered
10255,Vikram,1/5/2024,Mobile,3,27150,Kolkata,Cancelled
10256,Priya,4/4/2024,Tablet,1,40458,Kolkata,Cancelled
10257,Ajay,2/14/2024,AC,3,41170,Delhi,Cancelled
10258,Anil,2/13/2024,Fridge,2,20890,Kolkata,Delivered
10259,Anil,4/25/2024,Mobile,4,9132,Delhi,Pending
10260,Anil,3/12/2024,Mobile,4,43392,Chennai,Cancelled
10261,Kiran,1/5/2024,Washing Machine,4,15064,Delhi,Pending
10262,Anil,6/24/2024,Tablet,2,42608,Chennai,Delivered
10263,Anil,1/11/2024,Washing Machine,4,15612,Hyderabad,Delivered
10264,Kiran,5/13/2024,TV,5,13061,Chennai,Pending
10265,Anil,6/16/2024,AC,5,27167,Chennai,Delivered
10266,Anil,6/20/2024,AC,3,6785,Mumbai,Delivered
10267,Kiran,6/5/2024,Mobile,2,30497,Mumbai,Delivered
10268,Sneha,6/11/2024,Tablet,2,30601,Bangalore,Pending
10269,Ravi,1/29/2024,Mobile,1,16292,Hyderabad,Delivered
10270,Priya,3/7/2024,TV,5,25734,Mumbai,Delivered
10271,Divya,6/23/2024,Tablet,2,33187,Delhi,Cancelled
10272,Divya,5/11/2024,AC,3,30485,Delhi,Cancelled
10273,Vikram,6/19/2024,Mobile,5,36404,Chennai,Delivered
10274,Ajay,2/11/2024,Laptop,4,28365,Bangalore,Pending
10275,Sneha,6/3/2024,TV,1,34410,Chennai,Delivered
10276,Sneha,4/3/2024,TV,3,48343,Mumbai,Delivered
10277,Divya,4/28/2024,Mobile,1,41145,Kolkata,Delivered
10278,Pooja,6/5/2024,Laptop,2,9569,Kolkata,Cancelled
10279,Pooja,2/17/2024,Washing Machine,3,42459,Bangalore,Delivered
10280,Ajay,2/28/2024,Fridge,1,6343,Kolkata,Cancelled
10281,Ravi,6/18/2024,Fridge,5,27699,Kolkata,Pending
10282,Ajay,2/15/2024,Laptop,3,44236,Bangalore,Delivered
10283,Ravi,5/18/2024,Mobile,5,36324,Hyderabad,Cancelled
10284,Pooja,3/28/2024,Fridge,4,10071,Bangalore,Delivered
10285,Priya,4/25/2024,Fridge,3,8771,Bangalore,Pending
10286,Vikram,3/1/2024,Tablet,4,5062,Kolkata,Cancelled
10287,Ravi,3/6/2024,AC,2,12241,Hyderabad,Pending
10288,Priya,4/22/2024,AC,1,48739,Chennai,Delivered
10289,Ravi,2/28/2024,Tablet,3,29479,Hyderabad,Delivered
10290,Ravi,3/1/2024,Mobile,1,13084,Hyderabad,Delivered
10291,Ajay,2/28/2024,Tablet,1,11123,Delhi,Delivered
10292,Vikram,3/27/2024,Tablet,4,35429,Chennai,Pending
10293,Kiran,2/10/2024,AC,2,19492,Chennai,Pending
10294,Sneha,3/21/2024,Mobile,3,45667,Hyderabad,Delivered
10295,Divya,1/19/2024,AC,5,15590,Delhi,Pending
10296,Ajay,6/15/2024,Washing Machine,1,15583,Chennai,Cancelled
10297,Sneha,6/19/2024,Washing Machine,2,31489,Kolkata,Delivered
10298,Priya,5/3/2024,AC,4,49893,Chennai,Pending
10299,Ravi,5/24/2024,Fridge,2,8191,Bangalore,Pending
10300,Ravi,1/2/2024,Mobile,4,33473,Mumbai,Pending
10301,Priya,1/25/2024,Fridge,5,22461,Kolkata,Delivered
10302,Priya,3/20/2024,Mobile,3,43660,Delhi,Pending
10303,Ajay,3/17/2024,Washing Machine,2,28674,Chennai,Pending
10304,Priya,3/7/2024,AC,3,31019,Chennai,Pending
10305,Meena,1/7/2024,AC,2,43210,Delhi,Cancelled
10306,Meena,6/17/2024,TV,4,46518,Bangalore,Cancelled
10307,Vikram,1/12/2024,Tablet,3,40574,Kolkata,Pending
10308,Sneha,3/24/2024,TV,4,33240,Kolkata,Delivered
10309,Kiran,5/25/2024,AC,5,23719,Bangalore,Delivered
10310,Kiran,5/22/2024,Laptop,2,8283,Delhi,Delivered
10311,Ajay,4/30/2024,AC,4,45282,Hyderabad,Cancelled
10312,Ajay,1/5/2024,TV,3,14590,Mumbai,Pending
10313,Anil,1/15/2024,Washing Machine,1,40879,Delhi,Delivered
10314,Meena,1/19/2024,TV,2,15958,Bangalore,Delivered
10315,Pooja,5/1/2024,Mobile,3,23342,Kolkata,Cancelled
10316,Vikram,3/22/2024,Laptop,4,43829,Bangalore,Pending
10317,Sneha,1/16/2024,Fridge,5,40986,Delhi,Cancelled
10318,Pooja,3/3/2024,Tablet,4,43499,Hyderabad,Delivered
10319,Divya,4/4/2024,Tablet,2,26450,Hyderabad,Cancelled
10320,Anil,2/15/2024,Fridge,3,22450,Delhi,Delivered
10321,Ajay,3/10/2024,Tablet,1,23195,Delhi,Delivered
10322,Anil,2/20/2024,TV,4,23490,Chennai,Pending
10323,Ravi,1/4/2024,Fridge,5,28674,Delhi,Cancelled
10324,Meena,5/4/2024,Washing Machine,2,31790,Chennai,Cancelled
10325,Sneha,3/15/2024,Laptop,5,23046,Hyderabad,Delivered
10326,Meena,4/29/2024,TV,4,9768,Chennai,Pending
10327,Sneha,4/9/2024,Laptop,5,47251,Kolkata,Delivered
10328,Priya,2/14/2024,Tablet,5,8227,Chennai,Cancelled
10329,Priya,5/14/2024,Mobile,1,12003,Delhi,Cancelled
10330,Divya,6/19/2024,Fridge,4,31915,Kolkata,Pending
10331,Vikram,4/16/2024,TV,3,43821,Bangalore,Pending
10332,Priya,1/28/2024,TV,2,13391,Bangalore,Delivered
10333,Priya,5/19/2024,AC,4,6368,Hyderabad,Cancelled
10334,Meena,4/24/2024,TV,1,41387,Kolkata,Pending
10335,Priya,5/22/2024,TV,3,18931,Bangalore,Cancelled
10336,Kiran,6/20/2024,Tablet,1,28468,Bangalore,Cancelled
10337,Kiran,4/8/2024,Laptop,2,48460,Hyderabad,Cancelled
10338,Pooja,4/18/2024,Washing Machine,5,16259,Kolkata,Cancelled
10339,Pooja,3/30/2024,TV,4,49044,Chennai,Delivered
10340,Ravi,5/25/2024,Washing Machine,1,8712,Hyderabad,Delivered
10341,Ravi,4/5/2024,TV,3,46520,Mumbai,Pending
10342,Sneha,6/5/2024,Mobile,4,15846,Hyderabad,Cancelled
10343,Kiran,3/9/2024,TV,3,17798,Delhi,Pending
10344,Vikram,6/12/2024,AC,1,11665,Hyderabad,Delivered
10345,Sneha,6/16/2024,Mobile,4,34343,Kolkata,Delivered
10346,Pooja,1/13/2024,Mobile,5,40809,Hyderabad,Cancelled
10347,Ajay,4/20/2024,Mobile,1,8796,Bangalore,Pending
10348,Sneha,6/1/2024,Washing Machine,2,26481,Delhi,Cancelled
10349,Kiran,4/1/2024,Washing Machine,2,43910,Hyderabad,Pending
10350,Meena,4/4/2024,TV,5,27502,Delhi,Pending
10351,Meena,5/28/2024,Mobile,4,32579,Delhi,Cancelled
10352,Divya,5/6/2024,Mobile,4,8420,Kolkata,Cancelled
10353,Anil,3/25/2024,Fridge,3,27444,Hyderabad,Pending
10354,Priya,4/5/2024,Tablet,5,8569,Hyderabad,Cancelled
10355,Meena,5/29/2024,Mobile,1,48193,Kolkata,Cancelled
10356,Vikram,1/8/2024,Laptop,1,9430,Kolkata,Pending
10357,Sneha,6/2/2024,Mobile,1,25521,Mumbai,Cancelled
10358,Meena,1/29/2024,Washing Machine,1,15252,Hyderabad,Pending
10359,Pooja,2/4/2024,Tablet,2,12345,Bangalore,Pending
10360,Vikram,3/31/2024,Laptop,2,11632,Bangalore,Cancelled
10361,Pooja,3/14/2024,TV,5,33803,Bangalore,Cancelled
10362,Ravi,3/6/2024,Washing Machine,3,22895,Bangalore,Pending
10363,Kiran,1/28/2024,Fridge,3,27941,Mumbai,Cancelled
10364,Ajay,1/24/2024,Mobile,1,25997,Delhi,Pending
10365,Vikram,5/10/2024,Mobile,3,43085,Chennai,Pending
10366,Meena,1/18/2024,Tablet,5,26167,Bangalore,Delivered
10367,Ravi,3/26/2024,TV,3,15227,Hyderabad,Delivered
10368,Meena,1/30/2024,Laptop,1,7335,Chennai,Delivered
10369,Vikram,1/7/2024,TV,4,35742,Mumbai,Delivered
10370,Ajay,6/17/2024,Washing Machine,4,18672,Delhi,Cancelled
10371,Priya,4/2/2024,Fridge,4,34401,Delhi,Pending
10372,Pooja,2/7/2024,Washing Machine,3,36590,Chennai,Cancelled
10373,Divya,1/6/2024,Laptop,1,11824,Mumbai,Delivered
10374,Priya,1/24/2024,AC,5,12714,Bangalore,Delivered
10375,Priya,6/23/2024,Laptop,3,34789,Mumbai,Delivered
10376,Anil,4/15/2024,Tablet,3,23928,Mumbai,Cancelled
10377,Meena,4/30/2024,AC,4,16532,Bangalore,Pending
10378,Priya,3/2/2024,Laptop,5,16309,Bangalore,Cancelled
10379,Pooja,5/18/2024,Washing Machine,2,7990,Chennai,Pending
10380,Vikram,4/11/2024,Tablet,3,20788,Mumbai,Delivered
10381,Sneha,2/18/2024,Washing Machine,2,7152,Kolkata,Delivered
10382,Meena,1/31/2024,AC,5,19338,Hyderabad,Delivered
10383,Divya,4/22/2024,Washing Machine,1,39284,Hyderabad,Pending
10384,Divya,1/10/2024,AC,1,6521,Mumbai,Pending
10385,Vikram,1/26/2024,Fridge,3,32051,Chennai,Cancelled
10386,Sneha,5/14/2024,Tablet,4,40906,Delhi,Pending
10387,Ravi,3/5/2024,Washing Machine,2,41696,Kolkata,Delivered
10388,Anil,2/11/2024,TV,2,17937,Bangalore,Pending
10389,Sneha,5/8/2024,TV,3,48814,Hyderabad,Pending
10390,Ajay,1/23/2024,TV,4,42032,Chennai,Pending
10391,Priya,2/3/2024,Fridge,2,48811,Chennai,Cancelled
10392,Divya,6/22/2024,Tablet,5,32575,Mumbai,Cancelled
10393,Sneha,5/21/2024,TV,4,8854,Mumbai,Delivered
10394,Ravi,3/14/2024,Washing Machine,5,8515,Hyderabad,Cancelled
10395,Meena,6/11/2024,Laptop,4,15373,Mumbai,Pending
10396,Sneha,1/29/2024,Mobile,5,29439,Hyderabad,Pending
10397,Ravi,2/18/2024,Tablet,2,9595,Delhi,Cancelled
10398,Sneha,4/19/2024,Washing Machine,5,30252,Mumbai,Delivered
10399,Divya,2/7/2024,Washing Machine,2,17755,Chennai,Pending
10400,Sneha,3/9/2024,Washing Machine,1,32694,Hyderabad,Delivered
10401,Anil,1/2/2024,AC,3,25424,Kolkata,Delivered
10402,Meena,3/7/2024,TV,5,33327,Hyderabad,Cancelled
10403,Vikram,6/6/2024,Tablet,4,6494,Hyderabad,Cancelled
10404,Priya,1/12/2024,Laptop,2,12146,Delhi,Pending
10405,Anil,4/22/2024,TV,3,45365,Chennai,Pending
10406,Meena,6/21/2024,Fridge,5,47648,Delhi,Cancelled
10407,Kiran,3/14/2024,Fridge,5,12981,Delhi,Delivered
10408,Ajay,6/24/2024,Laptop,2,39179,Chennai,Cancelled
10409,Kiran,6/10/2024,Laptop,4,38787,Mumbai,Pending
10410,Ajay,2/20/2024,AC,2,8245,Hyderabad,Pending
10411,Ajay,1/5/2024,Washing Machine,1,20408,Delhi,Pending
10412,Anil,2/21/2024,Laptop,2,33675,Mumbai,Cancelled
10413,Pooja,4/7/2024,Fridge,3,22501,Mumbai,Delivered
10414,Anil,5/17/2024,Mobile,4,15371,Bangalore,Pending
10415,Ravi,3/4/2024,AC,5,19221,Kolkata,Pending
10416,Sneha,5/5/2024,Mobile,1,41743,Hyderabad,Delivered
10417,Ajay,3/25/2024,Laptop,5,48947,Delhi,Cancelled
10418,Priya,6/11/2024,TV,3,35382,Mumbai,Cancelled
10419,Anil,1/29/2024,AC,5,41859,Delhi,Cancelled
10420,Pooja,2/5/2024,TV,1,16969,Bangalore,Cancelled
10421,Kiran,6/10/2024,Laptop,5,27708,Mumbai,Cancelled
10422,Ravi,6/14/2024,Fridge,4,38486,Delhi,Delivered
10423,Vikram,2/13/2024,Tablet,1,9376,Kolkata,Cancelled
10424,Vikram,4/6/2024,Laptop,3,14960,Delhi,Cancelled
10425,Ravi,1/30/2024,Mobile,4,31140,Bangalore,Delivered
10426,Ravi,3/28/2024,TV,5,5090,Chennai,Delivered
